SaleID,name,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,train,used_time,city,brand_amount,brand_price_max,brand_price_median,brand_price_min,brand_price_sum,brand_price_std,brand_price_average,power_bin
96112,4819,73.0,14,0.0,1.0,0.0,120,15.0,0.0,2600.0,43.90306305875004,4.216813734525768,-0.8266280398740213,-0.891257171412435,0.8652984465369121,0.2535097066112884,0.1027311276201352,0.0045892231704551,0.0577237393850435,0.0841883210106234,-3.898819078618613,1.1939184133798733,-0.7629939085466553,1.7091319202590491,1.1461365275879296,1,4373.0,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,11.0
109308,53453,5.0,5,4.0,0.0,0.0,155,5.0,0.0,14490.0,45.86531525669017,-2.97795982337708,-0.8932091667097181,-3.6186228597218175,0.988260893959388,0.2617996734289236,0.0012114026463098,0.0,0.1126985453946334,0.0842643641980895,1.403985609915576,-3.5696105711164736,2.719763455543725,1.9788672441357067,1.4252293722745444,1,1458.0,2,98.0,18000.0,2550.0,150.0,408372.0,4466.457663301934,4124.97,15.0
117941,31015,19.0,27,6.0,1.0,0.0,125,15.0,0.0,4100.0,45.82187931399432,4.56309880781338,-1.266705349768039,-0.0109203092233464,-1.8070610409387933,0.2882042868103054,0.1096966103920557,0.0172129875837653,0.0419122906015163,0.0112360377773047,-4.980930306021712,0.1716670117643939,-0.6583330143597373,-1.5745445203130377,-0.3601925541169596,1,6715.0,,30.0,14950.0,4045.0,250.0,139759.0,3567.7698286989757,4508.35,12.0
130443,1479,40.0,1,2.0,1.0,0.0,131,15.0,0.0,4500.0,45.336956080018616,4.362619634298351,0.138319129945356,1.1290879022986735,-1.441120336045479,0.2648086524267415,0.1085415247321222,0.1362421250696381,0.0320372570337468,0.0196850746714163,-4.1662614061746455,1.6486389886374735,-0.7398898598330129,-1.6880374894822625,0.2579134277625908,1,4523.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,13.0
90043,6447,104.0,4,0.0,1.0,1.0,184,6.0,0.0,27350.0,48.69043600590898,5.818557935759625,1.4982935935935795,-3.2322615165723234,-0.5809678582321692,0.2630045929409415,0.1299562261116945,0.1277526028116016,0.0917333409235841,0.0364050310553119,-7.011921254148583,0.4022009109902308,4.115921052832248,-0.3807401112961179,-0.8066194099836923,1,1435.0,2,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,18.0
140163,107801,4.0,4,0.0,0.0,1.0,150,10.0,MISSING,9999.0,46.44341336003088,-3.225094932485085,0.1783996495966602,-1.67848901471506,-0.8848968681112191,0.2644670023418269,0.0007178227277414,0.1266148921739237,0.0894959016662925,0.0329360792298421,1.8377832686876607,-2.769278818638756,2.5162059520290483,-0.7805581049197545,0.5616274207345774,1,3738.0,5,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,14.0
21757,23371,8.0,0,2.0,0.0,0.0,90,15.0,MISSING,650.0,43.55011956382159,4.33431290012128,-0.7251166768367867,2.0380409151814005,-1.229236141071529,0.2635096947589718,0.1063954090680762,0.0896878916625629,0.0168221790488686,0.0288907994530312,-3.5203587011138104,2.1699872849217186,-2.6165823023472856,-1.286539114431635,-0.008989419236683,1,,4,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,8.0
88755,203,4.0,4,0.0,0.0,0.0,116,15.0,0.0,4990.0,45.59387332390023,4.525578003047123,-0.0762254534906595,1.5895065925304297,-0.9318489718681604,0.2649772320062416,0.1113599170915726,0.1267835065099166,0.0267839061156511,0.0378237784410891,-4.386954293937174,1.5701848408844552,-1.106650042819144,-1.5104665058084386,-0.1131923420286512,1,5060.0,4,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,11.0
16950,83252,40.0,1,2.0,0.0,0.0,150,15.0,0.0,2000.0,43.99818381755836,-3.2493990336819336,-0.69788379923053,1.2405512702672463,-2.0578771582057507,0.2684994698134994,0.0,0.131849929899437,0.0456481298947424,0.0046802111450424,2.956341349836768,-1.4525948348167237,-0.8578869921266152,-2.219538622483648,-0.1287793919104175,1,7119.0,2,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,14.0
91795,35722,172.0,14,5.0,0.0,0.0,90,15.0,MISSING,1500.0,42.73618946899629,-3.0059923471471315,-2.433531502950088,0.6041972991864144,0.5601881151921071,0.2609145313898715,0.0,0.0,0.0514588589189933,0.082710755939733,2.8236302426966584,-2.024200776417385,-2.21804491643278,0.8107222498508729,-0.5185769353241907,1,6227.0,2,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,8.0
56808,139471,3.0,3,0.0,0.0,1.0,180,8.0,0.0,10550.0,46.24836435902253,3.3814350484926545,0.2835191226861018,-2.2850283249799985,1.2301311819975602,0.2501334214299277,0.0931539218895736,0.0606370081857514,0.0836297769599766,0.0930727922413009,-3.9970597632211,0.079730885073062,1.9211042983762685,1.6068132081993554,-0.0271709497414668,1,1985.0,4,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,17.0
119910,17093,10.0,9,1.0,0.0,0.0,0,15.0,0.0,550.0,41.11131369233296,-1.6049570922448502,-1.1804861522864196,2.6830036975968663,1.4109584579100838,0.2334544436415589,0.0208254035296324,0.0842455450763881,0.0255708434903086,0.1100100489006471,2.75497828044726,0.8749404102768902,-3.745484080983475,1.254279584848483,0.4229780838415393,1,7604.0,2,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,
3223,180320,48.0,14,1.0,0.0,1.0,60,9.0,MISSING,750.0,41.71207986646385,-3.1480700577042344,-0.9287303416723002,2.4429960915549613,0.4563258026884046,0.2400127198342035,0.0,0.1153717862106332,0.0321203729633038,0.0809229306732549,3.902534666241536,0.0029762802953939,-2.9217821401578767,0.2590370537440796,0.8093087638986046,1,7156.0,1,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,5.0
23826,96947,112.0,3,3.0,0.0,0.0,86,3.0,0.0,9699.0,46.72201760806777,4.580396596835164,0.2923258033961541,-3.1571747298805386,2.5086012846858448,0.2439865321496088,0.1098897980421221,0.026393999186114,0.0943316397509977,0.1314193034856684,-5.344095552630451,0.14411085560952,2.4953286457773607,2.740295129877935,-2.6019799653380264,1,1044.0,5,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,8.0
63406,487,1.0,0,1.0,0.0,0.0,50,15.0,MISSING,1499.0,43.353281334815634,3.383900034103433,0.0253624037180484,2.3873367490206023,-1.2279828027512447,0.2522782938910082,0.0937676371667303,0.1535210925551899,0.0170332082711604,0.0285114378037299,-2.3942885060105144,2.499340102795772,-2.3451654511315425,-1.4642002733692516,0.4547670956118433,1,6179.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,4.0
64963,17694,3.0,3,1.0,1.0,0.0,105,15.0,0.0,4450.0,44.23939428363944,-3.0963929816189304,0.3458274506480667,-1.5121132693732966,1.1582464443551517,0.2351394425987265,0.0007523673507557,0.1188382857639998,0.0888179437044094,0.0922428188304862,2.6543486877927287,-1.3753555678075544,1.46461893008725,1.4395003857270323,-0.211531208593409,1,2952.0,,54.0,27500.0,6100.0,200.0,394648.0,4995.437720936937,7175.42,10.0
92598,17844,19.0,30,6.0,0.0,0.0,80,15.0,0.0,2999.0,44.83961464327663,5.302026469383916,-1.684998518163999,0.3897268501664498,-1.1948319412966688,0.2814171888645486,0.1190868728947613,0.0,0.0335834486953738,0.0290553323077308,-5.29391627990218,0.7988286454861439,-1.7075390066347167,-0.8817226721704755,-0.3213906051715392,1,8671.0,7,25.0,12495.0,3500.0,300.0,119880.0,3921.298435042488,4610.77,7.0
36322,22483,19.0,25,1.0,1.0,0.0,57,15.0,0.0,650.0,42.82521003935367,2.5915642515679984,-0.2346468363464938,3.4445616599488003,-0.0603395743762415,0.2429847219643909,0.0828812104776268,0.1540582804348381,0.0068792380981692,0.067491006841336,-1.384754650737673,2.5633751229589783,-3.3663482922540187,-0.8199782044409974,-0.4343964662071992,1,5295.0,6,44.0,9900.0,2775.0,200.0,153083.0,2560.3611931166583,3401.84,5.0
67462,115936,132.0,27,1.0,0.0,1.0,0,15.0,MISSING,3950.0,43.61147469449877,-3.0879571973153226,-0.0396333358142339,-0.7611753309944876,1.5993767019211205,0.2326470415608065,0.0005846535662266,0.1032207138728946,0.0785653398868791,0.1087653847808522,2.9087055853359858,-1.1199268953569266,0.4578993920009511,1.673075221896355,-1.1335749091483387,1,,1,30.0,14950.0,4045.0,250.0,139759.0,3567.7698286989757,4508.35,
89114,168523,84.0,9,3.0,0.0,0.0,7511,15.0,0.0,1150.0,42.82247943807978,-3.0930521991243425,-1.820792263961176,1.0741801601595615,1.9039579298244844,0.2474945514135627,0.0,0.0171197573671715,0.0506371618678563,0.125494296375206,3.0899317987950297,-1.4860872254919937,-2.1897189119336598,1.6803844807381525,-1.1719774316050473,1,5259.0,,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,
101017,85818,21.0,16,1.0,0.0,1.0,71,3.0,0.0,7000.0,45.25532445437053,-3.1891204634952444,0.8330107415129883,-1.7801468942194325,0.6360988377317591,0.2388698785659465,0.0006154216521266,0.1541726637502234,0.0939781338105579,0.0745782106703329,2.421824193796356,-1.6436295733027275,2.3675755703286736,0.9407212625906592,1.2512686253886258,1,1838.0,3,46.0,8590.0,1999.0,750.0,137742.0,1969.9273588215926,2930.68,7.0
72731,50932,22.0,9,1.0,0.0,0.0,75,15.0,0.0,1690.0,42.0123366265388,-3.0242391474548174,-0.7109897032537562,0.13163709026406,0.6961257058163149,0.2385820794522989,0.0,0.0779468990751399,0.0619929437798222,0.0818096473783701,3.4309523383533755,-0.5379737595449381,-1.1971580185990969,1.2739665663446178,0.58938667660644,1,4820.0,1,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,7.0
73964,2804,30.0,6,1.0,0.0,0.0,82,5.0,0.0,6800.0,45.20076150736721,4.125645701422809,0.9659427437751354,-0.7172290270701714,1.4841089981943931,0.2336010041694997,0.1044576943362802,0.1317738536067172,0.0633039600447673,0.1005176796283436,-3.898374305149384,1.8492355169875208,0.7381824369735804,1.647852889264771,1.673492169788776,1,2244.0,5,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,8.0
122119,136040,17.0,10,2.0,1.0,1.0,224,12.5,0.0,9400.0,46.407248580645295,-3.251487300919455,0.4906401438972386,-1.6784460786069868,-1.1260518891552609,0.2620085149686661,0.0005400476487731,0.1506504551356161,0.0897086871068775,0.0247781161960173,1.931720271964804,-2.5558886499260605,2.720088462124929,-1.0403377894405368,0.5335845403275062,1,3160.0,,277.0,98000.0,5800.0,80.0,2810437.0,14855.702310105855,10109.49,22.0
119566,196227,107.0,25,1.0,0.0,0.0,88,15.0,0.0,2850.0,43.60084399476162,-3.0941265734873244,0.0187414216286865,-1.0691024063858516,2.799559119606685,0.2232568557075803,0.0003948244530994,0.0918241634495253,0.08486728752328,0.1442629506715603,2.912141684658904,-1.1172338394544283,0.6273420044791248,2.762677487787854,-1.9669969992585423,1,3153.0,4,44.0,9900.0,2775.0,200.0,153083.0,2560.3611931166583,3401.84,8.0
37685,2602,49.0,1,0.0,1.0,0.0,239,10.0,0.0,21500.0,46.94090503215328,5.476021505879558,0.6792402953823801,-0.4230856346235309,-0.6716266974016515,0.2630013106561327,0.1250355905568671,0.1309177880951339,0.0533372053895926,0.0385871841055217,-5.838200089891775,1.3165897266428193,1.0731430596164324,-0.8203880650300817,0.5988467057848175,1,1940.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,23.0
78151,162238,8.0,0,2.0,1.0,1.0,110,15.0,0.0,2000.0,43.05145094722235,-3.1094208594904327,-1.1196600926994382,0.6940691398310282,-1.5652795566184032,0.2653728283807806,0.0,0.0834127601049597,0.0507835850779569,0.0177183486247073,3.0435935438215664,-1.3405132934355195,-1.2091239360946076,-1.2431300726651808,0.0911577229031587,1,6679.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,10.0
69910,100845,104.0,4,6.0,1.0,1.0,0,15.0,0.0,9950.0,47.4708958431315,-3.241754044406373,-0.6226540861384913,-2.154614010477956,-0.7465732551646457,0.2792493848204433,0.0004758256060706,0.0641624609614776,0.0947363496391266,0.0399667205476921,1.222122154973635,-4.007191188370272,2.7930621575218004,-0.8708872778875683,-1.3376002603794763,1,2803.0,1,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,
133903,1186,23.0,4,0.0,0.0,0.0,122,8.0,0.0,10900.0,46.84048853435864,4.7017525082940095,0.5835964561981265,-0.1859012440335428,-0.4361949550923259,0.2613410033522673,0.1141923358576063,0.1326179016940193,0.0524922469251926,0.0471024112626315,-5.0981297845991005,1.0390966308542455,0.9162552188159264,-0.7768667568362128,0.0313454024923094,1,2331.0,,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,12.0
22255,23564,8.0,0,2.0,0.0,1.0,275,15.0,0.0,4599.0,44.85260163751779,3.670904246476912,-0.1038902104249589,-0.4051666722046161,-1.2502410274541205,0.2641447955554861,0.0968406372958687,0.0874396468086933,0.0520187138872101,0.0223427819188455,-3.610155473759628,1.0352472484526376,-0.0190713967439806,-0.7796415338149759,0.5156157702030802,1,5305.0,,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,27.0
133698,191132,63.0,0,3.0,1.0,0.0,105,15.0,0.0,6750.0,46.30605219088032,-3.191487865519952,-0.093748370045911,-1.8862157330809588,0.930417632771526,0.2541130442434229,0.0008074506319616,0.0900477026744131,0.0944813644175924,0.0874659734996197,1.8101756966914744,-2.871810850503587,2.3229825419442727,0.882985583079467,-0.0700347371579013,1,1365.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,10.0
11215,34607,182.0,8,6.0,1.0,0.0,136,12.5,0.0,8800.0,46.836521750098285,4.1628790091881465,-0.7276945203060459,-1.0190723105802029,-0.4049465699223331,0.2775441261869469,0.1048223735402618,0.0281794761367121,0.0607782762989299,0.0499361668281937,-4.997259467208043,-0.3335849140438635,0.716208322979401,-0.3054544214671435,-0.1391186194777563,1,3150.0,1,63.0,22500.0,2700.0,150.0,377963.0,5967.765947788006,5905.67,13.0
13335,192320,30.0,6,1.0,0.0,0.0,75,15.0,1.0,300.0,41.32108671046978,-3.218642015547049,-1.1276385217296023,3.88302653966317,0.883761967626919,0.2363062798397682,0.0,0.1294114607281186,0.0141934264417308,0.0979819435465452,4.266318927353376,0.4214744147831641,-4.15384005287572,0.1440502320993463,0.1795911188813171,1,6507.0,1,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,7.0
58586,5650,73.0,14,0.0,0.0,0.0,136,15.0,MISSING,100.0,41.225662599993306,2.6758760940286948,-2.1522618595813845,3.4898986868367188,1.021681753526,0.2508685557037061,0.080963727274963,0.0102967951148978,0.0010570543327177,0.1008321785602934,-1.2195324950234985,2.1038572894794467,-5.3343833869965565,0.8449334733159762,0.11675895677191,1,,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,13.0
131501,22745,1.0,25,1.0,0.0,0.0,60,15.0,0.0,999.0,42.40273584801312,3.0640926968573954,-0.3830028885605517,3.376089799609128,-0.2052166623423565,0.2440917266325012,0.0888983810771729,0.1391053840426769,0.0053240837705849,0.0613692203842613,-1.6832034509826288,2.8543530034648814,-3.657238736711137,-0.6683501234554333,0.4026390685927425,1,4930.0,,44.0,9900.0,2775.0,200.0,153083.0,2560.3611931166583,3401.84,5.0
107981,59037,40.0,1,2.0,0.0,0.0,200,15.0,0.0,8999.0,47.00356791628254,3.997801648108225,0.907266399083948,-0.6337571813856174,-1.1355706158124852,0.2629101143972681,0.1042782272204858,0.1558724814572873,0.0594208918970533,0.0252517338895694,-4.536453748527316,0.7493439184361729,1.6049042057103138,-1.2850985633869134,0.7026263655323289,1,3821.0,,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,19.0
47715,105,53.0,4,0.0,0.0,1.0,286,15.0,0.0,4999.0,46.06482881587821,5.462519578688204,0.1346532834305022,0.6981047851258101,-1.9620695806736663,0.2731870695395502,0.1243345473699544,0.1242209580055267,0.0345095806492754,0.0049946438766051,-5.495262273142061,1.599187174495031,-0.2583097772525379,-2.1758427076424205,-0.1752330087481139,1,7750.0,1,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,28.0
121038,131473,48.0,14,1.0,0.0,0.0,80,15.0,MISSING,3490.0,43.70555105568524,-3.0930118519019474,0.1112073349861397,-0.8378840779551274,1.1970426539198722,0.2348456869842531,0.0006293382769545,0.1158064307920383,0.0792545333630563,0.0933877978903856,2.9085117380415992,-1.0654683313983142,0.6152779417679306,1.6170137398740616,1.9199391247331608,1,2418.0,,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,7.0
110599,53877,46.0,6,2.0,0.0,0.0,115,15.0,MISSING,999.0,42.809378204908064,-3.1841530848562614,-1.251125228275089,1.896223364854692,-0.0269983235347057,0.2538547175612569,0.0,0.0893877276372592,0.0382866883875731,0.0672588900398146,3.362354002399049,-0.9683489650721224,-2.254053413855865,-0.3040768170653891,-0.0013936789256076,1,5869.0,1,177.0,20750.0,1650.0,50.0,628211.0,4452.831329769173,3529.28,11.0
110445,111159,0.0,0,0.0,1.0,1.0,184,7.0,0.0,22950.0,46.60906164669746,-3.0938119226601475,0.3552152018247197,-3.9028672950832313,-0.3095259341139814,0.260602995727097,0.0010443490725863,0.0856222467090182,0.1184983736549614,0.0429731823894231,1.4262975551732684,-3.2219459880665173,4.064721611531303,0.6603098675411077,1.7244691338432423,1,886.0,1,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,18.0
30156,22658,25.0,14,2.0,0.0,0.0,155,15.0,0.0,5350.0,44.13128911072586,4.708521097859974,-0.4480424824970349,-0.8864492062051641,2.4200302911815634,0.2382910058245087,0.1103461632540525,0.017142853965203,0.0604709826843133,0.1330464917708073,-4.332950582006203,1.57608209266716,-0.5368701591526572,2.613733441867496,-2.4326486565616694,1,4396.0,2,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,15.0
12218,700,4.0,4,5.0,0.0,1.0,170,15.0,0.0,4799.0,46.13094766903074,4.8093428270952,-0.638130443867244,0.1797661786842682,-1.5942297526893756,0.2807895651034249,0.1141756927116274,0.0620316005954548,0.0414069386055748,0.0159339599334456,-5.155219279913765,0.6279584947333989,-0.3169784763356533,-1.5769121212030972,-0.087726024408123,1,5212.0,1,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,16.0
74625,562,40.0,1,2.0,0.0,0.0,160,15.0,0.0,13999.0,47.56802976800621,4.711930739085547,1.2456790369845367,-1.81598560962592,-0.8435137140886293,0.260842159412654,0.1142002565975956,0.1482706546286822,0.0743354270373807,0.0299478772928961,-5.460709090360247,0.7103902613658211,2.696819888138269,-0.6764877097554579,1.136776403473396,1,2162.0,1,281.0,35998.0,6700.0,169.0,2331406.0,7195.8967836200545,8267.4,15.0
931,22793,26.0,14,0.0,0.0,1.0,75,12.5,MISSING,1222.0,43.26920408040265,1.220235484866603,-1.278000342567108,1.9883776219165763,0.3287712949377198,0.2561600810153887,0.0619752281716391,0.05839042440365,0.0269253115449066,0.0781802837149857,-0.7276299013337764,0.6594682402472805,-2.7278844373334983,0.0576886857179478,0.0725720185252629,1,,2,346.0,18600.0,1500.0,75.0,989051.0,3557.3328358419553,2850.29,7.0
93367,17937,53.0,4,0.0,1.0,1.0,0,8.0,MISSING,33500.0,47.70796275231513,-3.1874216184157653,0.8203581028487145,-3.9699583907053166,-1.130183679082141,0.2666521332720746,0.0011029211394014,0.1260001378126685,0.1205549142328713,0.0190796749525101,1.1580222991838172,-3.5427485059936883,4.930481275295149,-0.4612804549270574,1.184516669839088,1,1601.0,2,298.0,43900.0,4850.0,25.0,2256055.0,7373.361363902583,7545.33,
47501,56279,16.0,13,1.0,0.0,0.0,69,6.0,0.0,6350.0,43.9517909404024,-3.0229963047183217,0.2357052130606914,-2.2825664677803554,2.0598454089882465,0.2292301369970046,0.00082479891877,0.086584534529873,0.0992679633542507,0.115798785653655,2.610406354557077,-1.4174238750909036,1.6691843595991402,2.838993521125225,1.5045024643740983,1,1573.0,1,85.0,12900.0,1100.0,70.0,213932.0,2966.3203416333295,2487.58,6.0
133698,191132,63.0,0,3.0,1.0,0.0,105,15.0,0.0,6750.0,46.30605219088032,-3.191487865519952,-0.093748370045911,-1.8862157330809588,0.930417632771526,0.2541130442434229,0.0008074506319616,0.0900477026744131,0.0944813644175924,0.0874659734996197,1.8101756966914744,-2.871810850503587,2.3229825419442727,0.882985583079467,-0.0700347371579013,1,1365.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,10.0
149189,87600,66.0,9,0.0,0.0,1.0,90,8.0,MISSING,290.0,41.66327245278981,-3.1913971378915367,-2.135062228374532,3.6225828579746095,1.1931512554531398,0.2486750063104935,0.0,0.0532186617974608,0.0156137228078725,0.1100506456134619,3.8695429488830864,-0.5199386354583794,-4.4707558456107215,0.4394528728540815,-1.0173611614809546,1,6542.0,2,150.0,17000.0,1550.0,100.0,390552.0,3008.1864351227255,2586.44,8.0
66867,1655,8.0,0,2.0,1.0,0.0,170,15.0,0.0,8750.0,46.0494386445401,4.6745993291864885,0.526782051488384,-0.9994678254672196,-0.204946273488948,0.2563878994942443,0.1122802446663452,0.1075866974397549,0.0618038866746089,0.050902174657617,-4.879732910835737,1.190907243252595,1.05153390377932,0.0699383303208229,1.0945037527259764,1,2839.0,3,634.0,37900.0,3100.0,80.0,3394599.0,5974.222482754452,5345.83,16.0
